x1,x4,x5,x6,x7,x8,y
3831732,7571.0,6212.7,6370241,525.71,985.31,64.87
3913824,9038.16,7601.73,6467115,618.25,1259.2,99.75
3928907,9905.31,8092.82,6560508,638.94,1468.06,88.11
4282130,10444.6,8767.98,6664862,656.58,1678.12,106.07
4453911,11255.7,9422.33,6741400,758.83,1893.52,137.32
4548852,12018.52,9751.44,6850024,878.26,2139.18,188.14
4962579,13966.53,11349.47,7006896,923.67,2492.74,219.91
5029338,14694.0,11467.35,7125979,978.21,2841.65,271.91
5070216,13380.47,10671.78,7206229,1009.24,3203.96,269.1
5210706,15002.59,11570.58,7251888,1175.17,3758.62,300.55
5407087,16884.16,13120.83,7376720,1348.93,4450.55,338.45
5744550,18287.24,14468.24,7505322,1519.16,5154.23,408.86
5994973,19850.66,15444.93,7607220,1696.38,6081.86,476.72
6236312,22469.22,18951.32,7734787,1863.34,7140.32,838.99
6529045,25316.72,20835.95,7841695,2105.54,8287.38,843.14
6791495,27609.59,22820.89,7946154,2659.85,9138.21,1107.67
7110695,30658.49,25011.61,8061370,3263.57,10748.28,1399.16
7431755,34438.08,28209.74,8145797,3412.21,12423.44,1535.14
7512997,38053.52,30490.44,8222969,3758.39,13551.21,1579.68
7599295,42049.14,33156.83,8323096,4454.55,15420.14,2088.14
